https://www.bunnings.com.au/ozito-power-x-change-18v-brushless-impact-wrench-skin-only_p6290566,
https://www.bunnings.com.au/ozito-power-x-change-18v-impact-driver-skin-only_p6290472,
https://www.bunnings.com.au/ozito-power-x-change-18v-grass-trimmer-and-shear-skin-only_p3380984,
https://www.bunnings.com.au/ozito-power-x-change-18v-pruner-attachment_p3381338,
https://www.bunnings.com.au/ozito-power-x-change-18v-brushless-impact-driver-skin-only_p6290565,
https://www.bunnings.com.au/ozito-power-x-change-18v-fast-charger_p6290482,
https://www.bunnings.com.au/ozito-power-x-change-18v-4-0ah-li-ion-battery_p6290574,
https://www.bunnings.com.au/ozito-power-x-change-18v-4-0ah-li-ion-battery-and-charger-pack_p6290575,
https://www.bunnings.com.au/ozito-power-x-change-18v-5-2ah-ultra-battery_p0018372,
https://www.bunnings.com.au/ozito-power-x-change-18v-multi-battery-fast-charger_p0035840,
https://www.bunnings.com.au/ozito-power-x-change-18v-cordless-led-worklight-skin-only_p0136011,
https://www.bunnings.com.au/ozito-power-x-change-18v-2-0ah-li-ion-battery_p6290571,
https://www.bunnings.com.au/ozito-power-x-change-18v-2-0ah-and-4-0ah-li-ion-battery-and-charger-pack_p6290576